ID,時刻,種別,行き先,両数,のりば,備考
4620M,06:25,0,中津,,2,停車駅は、中津までの各駅です。
1620M,06:42,0,大分,,2,停車駅は、大分までの各駅です。
4622M,06:50,0,亀川,,2,停車駅は、亀川までの各駅です。
1622M,07:04,0,大分,,2,停車駅は、大分までの各駅です。
1624M,07:27,0,中津,,2,停車駅は、中津までの各駅です。
1626M,07:35,0,大分,,2,停車駅は、大分までの各駅です。
4624M,07:54,0,中山香,4,2,停車駅は、中山香までの各駅です。
3012M,08:04,20,,,2,
4626M,08:09,0,亀川,3,2,停車駅は、亀川までの各駅です。
4628M,08:27,0,亀川,2,2,停車駅は、亀川までの各駅です。
5092M,08:35,20,,,2,
4630M,08:43,0,中津,,2,停車駅は、中津までの各駅です。
1628M,08:57,0,大分,3,2,停車駅は、大分までの各駅です。
5002M,09:05,20,,,2,
4632M,09:29,0,中津,,2,停車駅は、中津までの各駅です。
1630M,09:42,0,大分,,2,停車駅は、大分までの各駅です。
5004M,10:03,20,,,2,
4634M,10:19,0,亀川,,2,停車駅は、亀川までの各駅です。
4636M,10:50,0,日出,2,2,停車駅は、日出までの各駅です。
5006M,11:05,20,,,2,
4638M,11:31,0,杵築,,2,停車駅は、杵築までの各駅です。
4640M,11:56,0,中津,,2,停車駅は、中津までの各駅です。
1632M,12:41,0,大分,,2,停車駅は、大分までの各駅です。
4642M,13:05,0,日出,3,2,停車駅は、日出までの各駅です。
5008M,13:36,20,,,2,
1634M,13:52,0,大分,,2,停車駅は、大分までの各駅です。
4644M,14:17,0,中山香,,2,停車駅は、中山香までの各駅です。
4646M,14:55,0,中津,,2,停車駅は、中津までの各駅です。
4648M,15:17,0,亀川,,2,停車駅は、亀川までの各駅です。
5010M,15:40,20,,,2,
4650M,15:58,0,杵築,,2,停車駅は、杵築までの各駅です。
4652M,16:30,0,大神,2,2,停車駅は、大神までの各駅です。
4654M,16:56,0,中山香,,2,停車駅は、中山香までの各駅です。
4656M,17:28,0,亀川,2,2,停車駅は、亀川までの各駅です。
5012M,17:35,20,,,2,
4658M,17:41,0,中津,,2,停車駅は、中津までの各駅です。
1636M,17:56,0,大分,,2,停車駅は、大分までの各駅です。
4660M,18:29,0,亀川,,2,停車駅は、亀川までの各駅です。
4662M,18:56,0,大神,,2,停車駅は、大神までの各駅です。
4664M,19:22,0,中山香,,2,停車駅は、中山香までの各駅です。
5014M,19:37,20,,,2,
4666M,19:49,0,亀川,,2,停車駅は、亀川までの各駅です。
1640M,19:59,0,大分,,2,停車駅は、大分までの各駅です。
1642M,20:24,0,大分,,2,停車駅は、大分までの各駅です。
1644M,20:39,0,大分,,2,停車駅は、大分までの各駅です。
5016M,20:49,20,,,2,
1646M,21:19,0,大分,,2,停車駅は、大分までの各駅です。
1648M,21:33,0,大分,,2,停車駅は、大分までの各駅です。
4668M,22:32,0,日出,,2,停車駅は、日出までの各駅です。
4670M,23:17,0,中山香,,2,停車駅は、中山香までの各駅です。